	baseMean	log2FoldChange	lfcSE	pvalue	padj
ASCL5	13.521812101423137	2.3158245025764326	0.9405057289417228	0.0002886566841306495	0.0021144228053531743
CTD-3157E16.2	77.80300594324144	-1.5360155450987756	0.524117579913458	0.00028881120478422846	0.0021146320615448807
FAM126B	737.0735310808013	-1.5907963830540612	0.59012890554474	0.00029292664761438046	0.0021438297675666234
EEF2KMT	456.2174515536192	1.162908859669369	0.36150387440217135	0.0002934965031859545	0.0021470643973808237
KAT6B	961.829534666027	-1.0707331829342333	0.3227065423289335	0.0002941705969698596	0.0021510584288009465
FAM21A	974.3923157043309	-1.2960617710605815	0.42277175496786673	0.0002951333114346282	0.0021571585396935014
SUN2	5776.231403950664	-1.0106076473598877	0.30342210500689687	0.000297405024219156	0.0021728167761598826
PDZRN3	1058.0401222596126	-1.28161375678093	0.41811249419776264	0.0002983331267482301	0.002178649354056562
TRAK2	2218.037921036398	-1.1051159519779845	0.3403736986521611	0.00030148945720711147	0.002200741955239215
MRPS12	2127.6262042902877	1.2402450053607141	0.39995948846933316	0.00030213316372054575	0.002204482262366033
GSTM4	1788.5129853688384	-1.1529792728859756	0.3604478119593854	0.0003025690836381675	0.0022067038858389204
CPSF4	1170.7540476424194	1.246368717020324	0.4011404773284914	0.0003030232566482258	0.0022090566460560416
QRICH2	88.04650901867349	1.3050453290436543	0.41770427048600367	0.00030363876788655063	0.0022125830182496953
MANF	2178.749263537146	1.1420419062960043	0.35755657444260036	0.0003042752069780189	0.0022162587635375093
POMP	4204.506940777086	1.181389946432124	0.3741807826030078	0.00030474266390211665	0.002218701033934361
CSRP1	19742.159854615376	-1.484229031534002	0.536353513738295	0.0003082569624282204	0.0022433143225866464
SYTL5	191.98173055266264	-1.8493625797273627	0.9570433808763633	0.00030843515138893055	0.00224363854275076
RP1-239B22.5	388.27000070883145	1.1899737144082023	0.37396517735378576	0.0003096245155303608	0.002251314851121363
TKT	12368.48224460675	1.1889073514004855	0.3764104041210184	0.00030998076651240163	0.002252929475747494
CNNM2	1162.8440709176014	-1.295760675909216	0.42509070673143823	0.00031052405534863167	0.0022559014994583196
IGLC7	954.0000820389246	-1.7028640113273295	0.7120895815730148	0.00031164455099868795	0.0022630624423516316
SKA1	174.8806777377664	1.2076904268621484	0.3801955742751613	0.0003128466161578976	0.002268927158170047
MCF2L-AS1	155.10866104193516	1.619862896021273	0.6177437893232799	0.00031285051556286615	0.002268927158170047
FAM117A	439.9888467693519	-1.0593671217750653	0.32230664413489	0.000312857607431274	0.002268927158170047
ASMTL-AS1	67.97005939096175	1.443585837486913	0.48294339158540883	0.0003134263425422666	0.002272070321650308
JADE3	511.0308784620631	1.2636382574454563	0.40916056447866933	0.00031370180166860606	0.002273085691935359
L3MBTL1	185.19211757125603	1.2730612485991983	0.4096780922082944	0.0003146225946998627	0.0022787742633373575
PAFAH2	1478.7407237332384	-1.239686308294094	0.4029766359753381	0.000315045151132646	0.0022798676906749973
ETS2	18611.776622910435	1.1560324128148423	0.3644346922427763	0.00031492551324419397	0.0022798676906749973
ARHGEF6	497.2011095104586	-1.257925606279414	0.40710896384694667	0.00031774682315450093	0.002298428011176612
SOWAHB	737.3383701790094	-1.2677514786481812	0.412433518069692	0.00031866054716181327	0.0023040447572350055
CSTF1	1349.7542155119581	1.1379782800599079	0.35513444029457963	0.0003194136817686964	0.002308496040987793
OLFML2A	1118.1153761825444	-1.58412074717692	0.6048952156934625	0.0003197841097921325	0.002310178751850307
CCDC167	334.03933820067743	1.1042530913461648	0.34363389563884805	0.00032027762069397077	0.0023127488059488496
NSUN5	1331.4519021710507	1.2005671275600602	0.38201386771125473	0.00032078315773213204	0.0023154034544990393
POC1A	609.7578659734684	1.1813714440351553	0.37345051811661323	0.0003212824109475871	0.002318010484486051
BUB1	740.1698030150407	1.3608182754102331	0.4625049630559823	0.0003225231788238	0.002325962907763221
IL1A	14.47225178534347	2.1379497104869327	0.8873241370041003	0.00032318485885106954	0.002329734046908805
SF3B3	6490.514369547297	1.1058837263398622	0.3427759613686167	0.0003240708275782537	0.002335118079060644
SLC35E4	468.00421452440736	1.39970281609787	0.4806070589592463	0.0003248722223540796	0.002339888348821383
FNIP2	1746.4607606827876	-1.302066127120531	0.43005303575013626	0.00032549253792992866	0.0023433508659114802
NBPF25P	50.37724428276494	-1.5662279379463921	0.5321599843074759	0.0003265300197714776	0.0023496474046329325
RASSF8	314.0441216339442	-1.3509889303154212	0.45205931586746884	0.0003273508664633626	0.002353548207578991
CYP2D6	1146.314610864017	-1.8783357508943506	0.8092558989234525	0.00032772799956155764	0.002353548207578991
KIAA1109	2088.3658110742576	-1.3035200881479856	0.4339821915345563	0.0003274760292588153	0.002353548207578991
HSPH1	4045.4398466897833	1.3712180109331116	0.4700950917792758	0.00032775005713977487	0.002353548207578991
CNRIP1	225.14174625230322	-1.1943091918055486	0.37711618958008875	0.0003284817720284869	0.0023577941302207212
MCTS2P	40.1617240185928	1.653344078586254	0.5961288031763252	0.00033006812708668925	0.002368168284469413
SLAMF7	923.3507879652796	-1.419058083868047	0.49936665568723404	0.0003307453869881628	0.0023720137984383875
FOXP4	4592.153336304887	1.1666096481817383	0.37078461371316274	0.00033131451954544966	0.00237508090036232
GPR158	25.029201303020155	-1.7857402686798276	0.6102767414045907	0.0003336050782326017	0.0023904804346765473
CD2AP	3965.6890980685143	-1.570757758301054	0.617204765625043	0.0003338738791684726	0.002391385903310361
APCDD1	2351.5852107064325	1.6911290921070181	0.7679742022469577	0.0003340976074859139	0.0023919679028064
C11orf86	927.3752403343154	-2.95031090106736	2.201235607622632	0.0003343111446701424	0.0023924764739416114
RPL3P2	177.38119908307408	1.7719585799986868	0.7538637846737706	0.0003344809739050526	0.002392671951807383
ADRA2C	138.1182057368041	1.3333242260169615	0.43997509105525867	0.00033681001854793077	0.0024083063890124406
ZNF821	106.76256593821527	-1.3035463322702432	0.42180465531860506	0.0003370169620756175	0.002408760228304616
RP11-396K3.1	185.90084877331896	-1.7573097989652147	0.7178062177770413	0.00033754359815640184	0.002411497646573545
LHFPL2	2003.1674834128728	-1.2374874607253963	0.4037023321478459	0.00033894250346067984	0.0024204617994901547
RP11-443P15.2	48.11619917135289	-1.6887191741713927	0.6099686985366441	0.00034020457423227017	0.0024284415802659793
DNAJA3	3123.104879428833	1.0839177988283728	0.33696548545591865	0.00034105208521526713	0.002432422879642787
ARHGAP39	693.8178089627955	1.149206738769188	0.36194662556167867	0.0003409718431236692	0.002432422879642787
IRAK1	7954.375631557105	1.1290191765742303	0.3525539010142401	0.0003424581240409547	0.0024414137768677658
KANK4	43.54074005595539	-1.7553046874008151	0.6456676509073688	0.0003458337266800672	0.0024644322738674226
RIPK2	515.7854967954967	1.2146568339641226	0.3933506472370946	0.00034635132660351225	0.0024670735775758875
SRCIN1	302.3394081884185	1.4370854451049446	0.5074537578001235	0.000348640895142129	0.0024823290875916892
ANKRD16	336.39088528129764	1.17587548516931	0.3765174168936332	0.0003494281506132683	0.0024858259409517637
TTC22	2478.4811398294896	-1.0859123699489783	0.33858476115314634	0.0003493319504593942	0.0024858259409517637
ZFAS1	2771.0205422555177	1.3351958255745549	0.4524871619430777	0.00035073633605306286	0.0024930196215050262
PLCL1	116.8660820175578	-1.166885302104264	0.3622735848779235	0.00035065945261402673	0.0024930196215050262
DZIP1	217.40875653407107	-1.1033330279998919	0.34025801013159057	0.0003509034549045632	0.00249315196969645
CAPN12	149.36577658839957	1.4051633004960344	0.47525700037962004	0.00035151440386561986	0.002496436263324827
PLEKHG5	988.4186872236711	1.3118177794182588	0.44179935624814437	0.00035208484368458163	0.0024994302074505034
ADCY3	1275.0693194370365	1.1636278034543066	0.37064574112491155	0.00035254522512609746	0.0025016406528495564
PARK2	126.50560927264569	-1.3391240357009067	0.4379819255031908	0.0003532611913727275	0.002505662079407149
ME2	2274.2169828428164	-1.2625204496625853	0.4173333123051797	0.00035598682537462057	0.0025239285520331526
F13A1	1336.0804723289846	-1.6776138299263768	0.7344682080621726	0.0003561937470697586	0.0025243295987987238
RGS1	992.2253708195169	-1.0947055506527075	0.3421770922869432	0.00035645058665766853	0.0025250839237956108
CHID1	3646.334376468611	1.164323565702065	0.37144238499129456	0.0003578214587932001	0.0025337260530067635
ALG3	2167.503140000003	1.0955921810027254	0.33825194504054956	0.0003600977972756251	0.0025487697801266735
MSRA	715.4517456404534	-1.313977156018371	0.4421157006946663	0.00036133512929418913	0.0025532366778149304
COMT	4416.737220225478	1.2016906776987855	0.3878346485615411	0.00036148928364798915	0.0025532366778149304
CDT1	1556.5324563433744	1.4639161719912654	0.5337153645200234	0.0003614287590436273	0.0025532366778149304
PMFBP1	79.83843774290558	1.2047420255229893	0.38114768411180944	0.00036111780590920216	0.0025532366778149304
RPS2P55	70.37008796188005	1.605751236034862	0.5802268900265015	0.0003614599181213221	0.0025532366778149304
PGF	297.98368430082724	1.3955206926121337	0.48479650138225466	0.00036333844782238724	0.002565218334941152
CADPS	404.84721262596213	1.3324024541249708	0.4513469733954778	0.00036370601857690454	0.0025656556075158194
ST6GAL1	5174.665369469592	1.1914138482798111	0.3872571783373797	0.0003636350561515167	0.0025656556075158194
MGLL	9873.233659150734	-1.0623212615794435	0.32968391125879876	0.000364022306759916	0.0025668082772751914
RNF138	868.4055462166399	-1.212266007711529	0.39259452406197926	0.0003647390369498897	0.0025697036052671836
TSPAN1	27140.449923356417	-1.5028349064185158	0.5456352603112783	0.00036461447580150977	0.0025697036052671836
FOXA1	838.2434920644607	-1.2898033529845472	0.43140967844531963	0.0003663311178744046	0.002579690690457268
DACH1	623.531797941078	1.2878013415861602	0.42947131140229583	0.0003664638928310551	0.002579690690457268
GTPBP3	586.8673916369472	1.138058345470019	0.3597026133939326	0.0003673373905299143	0.0025847558464403737
PTP4A1	8659.657015033035	-1.0926743959947156	0.342922511620438	0.00036781580782590807	0.002587037954582811
FAM57A	1044.3564479578522	1.3992011903419694	0.49212314729470297	0.0003695231731195105	0.002597958355738468
GSTP1	19072.548368880416	1.2963043945997785	0.4394721257135782	0.0003696998073244965	0.0025981122081084017
LRRC16A	1678.3379029168411	-1.1131744853669268	0.35332790411250503	0.00037092869330883	0.0026045678929159126
MRPS34	5270.8713418502975	1.3357834836294995	0.4550464190954791	0.0003707878484709007	0.0026045678929159126
RDX	707.3138695619056	-1.2716227995782372	0.42221012718037054	0.0003720089080949936	0.0026110608520095516
ZIK1	53.37031872354601	-1.3278790429365357	0.4252457199077102	0.0003725276651985745	0.002613609264947291
PPARGC1B	1103.685550514128	-1.0680059475593227	0.33408717807998417	0.0003729776634175981	0.0026156733463316853
AK8	37.55268982623416	1.619955608915462	0.5817883923826578	0.00037328878827355385	0.0026167621988829625
SLC23A3	252.71083610703235	-1.8375645672692862	0.923102357302709	0.00037403934937379	0.0026198358934653985
TMEM56	1670.2366342237533	-1.635264520282408	0.6955098994413542	0.00037388562683489493	0.0026198358934653985
TUBBP1	57.7174274530091	1.703161939421918	0.6670598854529787	0.0003748926617034038	0.002624717638589844
GNAZ	165.56499645184667	-1.4322625706425212	0.4962363665815669	0.00037537900216682836	0.002627027122708996
MGAT3	797.782741269331	-1.4832374391592615	0.5511457261949121	0.0003759821708387511	0.0026290565040448946
CYSLTR1	80.70517265409532	-1.459479811292347	0.5075033990370726	0.0003759596562660426	0.0026290565040448946
AC079250.1	70.42068002663584	1.6521910661574166	0.6174269058566173	0.0003761654476013437	0.002629243005736453
RP11-351J23.1	68.51925079877914	1.7147118372736925	0.7020362064407962	0.0003778899911983793	0.002640197695476317
BMPER	64.35423370458375	-1.5171942362118258	0.5327397152039598	0.0003796271960481032	0.0026512316948633964
SERINC1	6160.403584361492	-1.039203897414662	0.3233281845646354	0.0003797971564417246	0.002651315783575931
MTND2P28	5345.190562175172	-1.2171157684933462	0.39997447059335356	0.0003809380220375536	0.0026581747514499115
REXO2	1445.0908834487304	1.097807710292341	0.3431254128506608	0.00038136540784965297	0.002660032504041481
SLC22A3	381.20459526529385	1.3816870224003053	0.4785957406997608	0.00038152113108177294	0.002660032504041481
C20orf27	2839.531951918865	1.5119687465146214	0.5781789245449588	0.0003842838578934692	0.002677071240735873
DUSP1	5136.183610492279	-1.1225550765359964	0.3572595732356212	0.0003864729483419708	0.0026912046162228735
SPATA18	171.58785337973742	-1.3990096792192468	0.48534468758016364	0.0003870489578681644	0.0026940982394894745
GHR	220.6640750640991	-1.4321003653746895	0.49751570351406765	0.00038811925461259433	0.0027004285808913575
PALM	728.4454973735635	-1.4469475205649909	0.5295474182144936	0.0003894475719140291	0.0027085481710292605
RPL13AP5	2081.0905386638165	1.6525625184480743	0.6606385262499244	0.00038963330424140335	0.0027087178239788494
CCDC186	1144.279105082193	-1.280292738456903	0.4325374483627861	0.0003907748902679166	0.0027155296492996903
ENOX1	61.725388741626716	-1.4653910305665216	0.4871662680721938	0.00039215121151816863	0.002722839822240915
C1QTNF1	1470.1664595077887	1.1730510934618965	0.3794183701160231	0.0003929869516170738	0.002727514646837144
ISX	2400.76601237223	-1.5769650541521443	0.6418577431470299	0.0003937799408900374	0.0027307606061969594
MSLN	828.5115573331917	1.7741935800125173	0.8131314876235313	0.0003937520958966812	0.0027307606061969594
RNASEL	593.7942079985394	-1.2269554630618722	0.4037822247107239	0.0003948080393391319	0.002735630281661034
KIAA0020	996.2487354723849	1.0772636028616573	0.3420402448858812	0.00039476339371383065	0.002735630281661034
LPCAT3	1115.755799718158	-1.2804119477655438	0.4324597417675814	0.0003950150986117127	0.0027359358459538136
CLDN9	57.962777484505445	1.9349688048912892	0.962592878399316	0.00039594989686311734	0.00274127951275665
YAE1D1	532.8642444887308	1.1033881304280069	0.3478417858467634	0.0003994778817070782	0.002764564779876396
ACTR5	465.99804612310646	1.154661816399536	0.37036266942204155	0.00039986812224938363	0.0027661252181478786
MMP14	7618.921203839135	1.196498399165228	0.38922819940587206	0.00040146466076234483	0.0027748827457962154
CPAMD8	79.82891455348619	-1.3752333494252966	0.4608121795533037	0.00040379962633459675	0.0027898732207948746
DENND2A	507.23551359945	-1.171621287494009	0.3786432142944535	0.0004049709170618757	0.0027958336848856527
ITM2C	46337.577431042875	-1.4774350527428022	0.5519280285190714	0.0004049953851713567	0.0027958336848856527
NOL6	2096.190868612132	1.2129185998748169	0.3982024680942873	0.0004058990471246594	0.0028009203050455844
JAM3	880.4198521086187	-1.2635557054260966	0.4235565941651873	0.0004062680820968844	0.002802315049434919
EVI2B	365.0002385611929	-1.663389068970813	0.6851785367201922	0.0004066312991225609	0.0028036685342787164
FAM189A1	348.1512643570645	-1.7533256478342645	0.8263897289344526	0.00040900386596898734	0.0028179302015502727
RPL24P4	395.0776042085399	1.7264227638865313	0.7944714649076351	0.0004090354339852293	0.0028179302015502727
ZNF74	482.5218148506488	1.2170958881701321	0.4003067189180402	0.00041118020899074645	0.0028315441053099436
UBE2Q2P6	2285.416890770086	-1.3864371574092869	0.4982188423804335	0.00041163582302250874	0.0028335194066112747
RFC4	463.3580162706703	1.1784851100146174	0.38399926352476293	0.00041406477099869323	0.0028490710820889597
PGAP1	461.01501079735124	-1.2054989188667937	0.3961329778870574	0.0004148934545096874	0.002853603526326563
MPI	1656.3163291384922	-1.141758239757723	0.37015158017529637	0.0004151136924985898	0.002853949133234572
HGD	532.9340279527866	-1.5497487022672778	0.6042960244712146	0.00041742312317768983	0.0028686519914163876
BCL2L2	1753.9359218947243	-1.1054203041898985	0.349270203934754	0.00041774808050308777	0.0028697105251908103
MIER1	1883.3530090425877	-1.5792416730953864	0.630223523705216	0.00041856844569362005	0.0028741699937628574
DCTD	2804.925259919841	1.1300391861934034	0.3622679415150268	0.00041990049284910177	0.0028821379290447954
